DateTime,Entries,UniqueIPs
1534027225,358,358
1534049071,353,353
1534071162,352,352
1534093282,342,342
1534115542,340,340
1534137654,343,343
1534159714,348,348
1534181807,352,352
1534203792,343,343
1534225851,341,341
1534247785,350,350
1534269869,341,341
1534291960,331,331
1534313802,320,320
1534335868,308,308
1534357949,303,303
1534380766,301,301
1534403208,308,308
1534425161,308,308
1534447220,310,310
1534469250,309,309
1534491180,315,315
1534513212,310,310
1534535090,313,313
1534557155,304,304
1534579300,303,303
1534601321,302,302
1534623273,299,299
1534645225,299,299
1534667324,289,289
1534689379,291,291
1534711547,294,294
1534733558,292,292
1534755685,283,283
1534777575,282,282
1534799551,282,282
1534821635,284,284
1534843475,282,282
1534865550,299,299
1534887400,304,304
1534909460,300,300
1534931309,302,302
1534953402,306,306
1534975497,306,306
1534997542,303,303
1535019622,297,297
1535041493,298,298
1535063771,300,300
1535085627,305,305
1535107704,316,316
1535129775,314,314
1535151702,318,318
1535173705,309,309
1535195828,309,309
1535217868,318,318
1535239945,331,331
1535262016,380,380
1535283865,391,391
1535306807,386,386
1535328732,382,382
1535350616,379,379
1535372669,380,380
1535395001,382,382
1535417055,378,378
1535439037,363,363
1535461306,348,348
1535483567,341,341
1535505685,336,336
1535527945,332,332
1535549828,348,348
1535571871,346,346
1535594237,345,345
1535616533,347,347
1535638875,347,347
1535661173,350,350
1535683223,348,348
1535705094,346,346
1535727148,339,339
1535749490,343,343
1535771560,342,342
1535793635,338,338
1535815733,339,339
1535838042,323,323
1535860141,309,309
1535882202,256,256
1535904291,256,256
1535926335,256,256
1535948457,257,257
1535970527,261,261
1535992824,265,265
1536014691,249,249
1536037098,258,258
1536059090,258,258
1536081155,256,256
1536103478,258,258
1536125560,256,256
1536147411,236,236
1536169458,237,237
1536191314,240,240
1536213166,242,242
1536235303,242,242
1536257295,234,234
1536279414,230,230
1536301487,233,233
1536323570,227,227
1536345635,227,227
1536367695,231,231
1536389549,231,231
1536411410,229,229
1536433283,230,230
1536455306,225,225
1536477166,228,228
1536499244,224,224
1536521299,223,223
1536543409,218,218
1536565388,219,219
1536587394,213,213
1536609377,211,211
1536631297,211,211
1536653306,216,216
1536675395,233,233
1536697453,246,246
1536719334,257,257
1536741392,266,266
1536763496,265,265
1536785545,266,266
1536807696,264,264
1536829962,264,264
1536852053,262,262
1536874360,259,259
1536896432,262,262
1536918292,266,266
1536940373,274,274
1536962505,286,286
1536984755,286,286
1537006608,286,286
1537028770,278,278
1537050783,281,281
1537072846,278,278
1537095156,277,277
1537117265,284,284
1537139564,284,284
1537161648,289,289
1537183703,292,292
1537205810,299,299
1537228136,304,304
1537250202,297,297
1537272108,280,280
1537294363,274,274
1537316210,266,266
1537338282,268,268
1537360361,268,268
1537382411,271,271
1537404286,271,271
1537426474,277,277
1537448689,278,278
1537470764,280,280
1537492847,294,294
1537514919,295,295
1537536772,293,293
1537558821,284,284
1537580931,284,284
1537602980,282,282
1537625120,283,283
1537647140,279,279
1537669283,277,277
1537691303,281,281
1537713408,278,278
1537735452,277,277
1537757322,275,275
1537779372,277,277
1537801484,274,274
1537823565,262,262
1537845651,266,266
1537867721,272,272
1537889563,270,270
1537911632,265,265
1537933717,264,264
1537955781,263,263
1537977878,262,262
1537999957,260,260
1538022027,258,258
1538043894,264,264
1538065960,269,269
1538088026,270,270
1538109880,261,261
1538131945,262,262
1538153794,268,268
1538175873,265,265
1538197974,265,265
1538220265,267,267
1538242362,268,268
1538264438,259,259
1538286511,253,253
1538308367,248,248
1538341470,254,254
1538363558,252,252
1538385417,250,250
1538407477,250,250
1538429562,250,250
1538451651,241,241
1538473722,241,241
1538495566,245,245
1538517884,243,243
1538539949,241,241
1538562019,246,246
1538583881,248,248
1538605935,246,246
1538628031,251,251
1538650102,247,247
1538671965,242,242
1538694108,244,244
1538716351,257,257
1538738431,268,268
1538760293,278,278
1538782350,283,283
1538804587,288,288
1538826527,281,281
1538848881,283,283
1538870925,291,291
1538893019,301,301
1538915088,301,301
1538937133,304,304
1538959230,306,306
1538981551,311,311
1539003702,311,311
1539025723,323,323
1539047786,319,319
1539069638,318,318
1539091604,318,318
1539113545,320,320
1539135390,316,316
1539157264,311,311
1539179353,305,305
1539201389,309,309
1539223491,311,311
1539245544,309,309
1539267386,321,321
1539289228,327,327
1539311318,321,321
1539333663,312,312
1539355974,291,291
1539378078,284,284
1539400356,281,281
1539422430,286,286
1539444773,281,281
1539466813,276,276
1539488676,275,275
1539510748,270,270
1539532881,275,275
1539554917,269,269
1539577013,269,269
1539599063,264,264
1539621159,257,257
1539643222,255,255
1539665310,259,259
1539687380,266,266
1539709270,258,258
1539731563,259,259
1539753618,268,268
1539775479,270,270
1539797547,258,258
1539819637,256,256
1539841709,254,254
1539863798,247,247
1539885683,235,235
1539907723,235,235
1539929823,236,236
1539951886,239,239
1539973946,244,244
1539996032,245,245
1540018098,247,247
1540039946,248,248
1540061799,257,257
1540083890,253,253
1540105758,256,256
1540127828,256,256
1540149888,258,258
1540171967,261,261
1540194141,266,266
1540216348,271,271
1540238487,273,273
1540260515,278,278
1540282605,275,275
1540304692,279,279
1540326993,281,281
1540348843,284,284
1540370685,280,280
1540392795,284,284
1540415078,294,294
1540437147,304,304
1540458994,298,298
